,MXCXDMHR,LGY7TRUH,LUACTRUU,LF98TRUU,LP05TRUH,LP01TRUH,BCOMTR,MXEF,EMUSTRUU,BCIT5T,PUT,MXWD,LEGATRUU,RU30INTR,SPGSCITR,LBUSTRUU,JPEIGLBL,M1EF
2008-10-09,-0.040001411860554094,-0.006680078726195315,-0.010089888195118194,-0.018292159468947872,-0.006866068382334798,-0.020637572430682354,0.00039562831236571134,0.021327783939748456,-0.010947396092968749,-0.004624608861586747,-0.07072315569905051,-0.04000533461369925,-0.00778478589406518,-0.07919575294937828,-0.012271019737365932,-0.008792361026809907,-0.015782050774148737,0.021359553089752906
2008-10-10,-0.04281624606462604,-0.006062562612262298,-0.009076972381618559,-0.04814719609732133,-0.0061271209068138426,-0.03827304796962424,-0.06400796557414701,-0.04460600704863643,-0.03207155635412701,-0.016414121975818204,-0.013535055917714655,-0.050467054373065645,-0.008122373997257272,-0.007358233614774929,-0.08648746033202101,-0.004713284452098202,-0.06311497758031709,-0.04458580783365149
2008-10-13,0.08127875216797692,-0.0025471183906703334,0.0,0.0,-0.00969452136838675,0.0013531801794200435,0.02724310537804522,0.07132612750365437,0.0,0.0,0.1096163369684636,0.08901890035878171,0.0007296941857563144,0.10863146560338194,0.03786910009671366,0.0,0.0,0.07143157843961542
2008-10-14,0.026126028788013005,-0.00476657941412677,-0.0026690104425298317,0.02800732411981401,0.0014421692721676201,0.0027008794271324624,-0.008375606345814217,0.058195293022873254,-0.013461430023882306,-0.005205253065130093,-0.010888148550851365,0.02859727314007951,-0.005588610863750749,-0.009361527866398045,-0.021459012232167313,-0.005475740275713739,0.04742129693834258,0.0582500326353155
2008-10-15,-0.06849733465641655,0.0010826322134552297,-0.010499791477325484,-0.02564079857919111,0.0007923074567247051,0.0048768279621038075,-0.04394700493349331,-0.07783117840840212,-0.003733830079276518,-0.0022981175113518785,-0.0983984492383131,-0.0737214380312337,-0.00031285927727658745,-0.0957807678570657,-0.04762964010826483,-0.000997484368661177,-0.02485762862290694,-0.07779520101477522
2008-10-16,-0.012225461689370063,0.0025762406822700448,-0.0029117123764619713,-0.017996366151086806,0.0018702350437723866,-0.012406792895253347,-0.023092010389228864,-0.07805260410569106,-0.015797449324166036,-0.0034091171338750206,0.04392412768192759,-0.02028207267078866,-0.002835937087000307,0.042799541756239325,-0.04541941475207123,0.0017815711127002404,-0.018158505969575283,-0.07801189025493821
2008-10-17,0.009006790634628213,0.000979898505791611,-0.009546462750197805,-0.007040478733929403,0.0015797791595184333,-0.007929444284363832,0.018903325973554493,-0.014994775977983347,-0.013350181795977368,0.008946794170662308,-0.030198370639277487,0.011749706357730098,-0.00012805339901655066,-0.005541560745250291,0.022652628559386847,-0.001561452247624786,-0.004972098073519499,-0.01414969883093678
2008-10-20,0.042022160593295534,0.0020436191863079617,0.0004812369975809315,0.008221228282557181,0.0008606469727257247,-0.004117350129547792,0.003615582349977025,0.039141473501718385,-0.013029851161277946,0.005437468927460046,0.03459331786550016,0.039946819493375335,-0.001864085040344273,0.045564030823363716,0.01867042176749291,0.004443361860279048,-0.008934252202531844,0.03920013627103373
2008-10-21,-0.012539653983667649,0.00293055321688364,0.010170190609760816,0.004854096265197618,0.001074768132691347,-0.002151186132671075,-0.014329275445300016,-0.017749165545545016,-0.014380420419817392,0.011038235446413865,-0.011246153985797537,-0.017812228346620603,0.0007194898661591542,-0.030845746460823414,-0.021719792350387977,0.008617953114742732,-0.016487643681021583,-0.01774049829395489
2008-10-22,-0.054784815403750194,0.006082534266341013,0.004716876194569851,-0.0031946589284417605,0.0045727430351421156,-0.007262070473186503,-0.04425111983184445,-0.08168573198343416,-0.031672045691513946,-0.0009558817011324727,-0.04147399326901533,-0.06761778532740523,-0.0027919924650185272,-0.06240370106276221,-0.061045955343260405,0.001295351029436176,-0.06162204219882952,-0.08169828789173095
2008-10-23,-0.002172227386346119,0.0009369287093768594,0.004434870641388398,-0.007386679231832712,-0.0007131141997985793,-0.005394131749839669,-0.008303454100917547,-0.038899831016370214,-0.03516030100654562,-0.0049269095036794976,0.00836262029191541,-0.002635753943892154,0.0021645525601913657,0.005694632534266517,0.00465333552564135,0.0015753155694819452,-0.023456848832489344,-0.03881375015547433
2008-10-24,-0.043383866389279165,0.0006952224547775242,-0.011203809117900792,-0.014864729645129365,-0.0002140334613814199,-0.008938019545105102,-0.026340951628219297,-0.08162218197544549,-0.02685485035231997,-0.03295050814540959,-0.031151011062577776,-0.047076134070488246,0.001091584059375114,-0.03481812028945877,-0.04409646147051538,-0.008811652058523193,-0.013761377133288025,-0.08287042294141805
2008-10-27,-0.03353989678371261,0.0003783282747558467,-0.0008026237924477412,-0.004859950828911607,-7.135466840960125e-05,-0.007155191517854655,0.011498133609643168,-0.04231931027697912,-0.018336405661320592,-0.0053028735588589474,-0.01534836367237097,-0.04394889879370241,-0.010288266826399214,-0.03457080644114231,-0.0017676257236895992,-0.004116884286446891,0.008782169198644973,-0.04108698888763671
2008-10-28,0.0640001856996521,-0.003299842821331653,-0.00204406236614939,0.002820455380734977,-0.0009280743125538598,0.0038931211797403626,0.003210902630936789,0.06515873418893965,0.009517466517653398,-0.005998892555671064,0.07035514587042961,0.06721438417047204,-0.0064760452439744836,0.09750352177702581,-0.004071579609581952,-0.004339578277527879,0.023736155821646995,0.06518037333991025
2008-10-29,0.020248861712370027,-0.0004765889454840727,-0.0011242818273334996,0.010804987326304291,-0.0012149367226085472,0.00035316970171077235,0.056498238941152246,0.04559067760642589,0.01679649015000848,0.001702136876778594,-0.014065547131540729,0.036213839551524483,0.009242552148276966,-0.004807491066947774,0.06565181573236145,-0.0003526844465980629,0.025325168836578323,0.04564206950614346
2008-10-30,0.03246480184301034,-0.000171507422946122,0.00022218056428073733,0.009083834209377969,0.0010720795795085263,0.024761509211019647,-0.03170423297168146,0.10073155431775799,0.018269598993726214,-0.001681424795420839,0.02203687228300491,0.03592889053977876,0.0018545432936091205,0.028879562908040533,-0.030080664801668197,-0.0008234144224563978,0.029325586965289488,0.10074134309348787
2008-10-31,0.011182146104718705,-0.004711733751112265,-0.0058277130215585995,-0.005214219063776599,-0.004223493160310358,-0.005267032855840179,0.005459653392364057,0.016221443107023347,0.030215426879761798,-0.0068792357084845185,0.013623018144536203,0.00633061405129805,-0.009411431821553143,0.018185930040494333,0.01947677417325284,-0.0014868030590710131,0.020753292924727912,0.01624941211466744
2008-11-03,0.005984810603336813,0.003493592862159232,0.003172204412154999,0.0007779988208669617,0.001290415262582225,0.0012112823768591554,-0.004851128703615296,0.023969005609091945,0.01497110085397276,0.004406290374600937,0.005981747281787296,0.006248700931824552,0.004169526566089801,-0.002171307745079215,-0.03322901814784682,0.003940341350060981,0.010052156184965461,0.023960401161141925
2008-11-04,0.03988641075935187,0.0022345207398705045,0.008884204184599372,0.008401875908767762,0.0002865329532496403,0.00465839351732231,0.046903438004725524,0.03163211098599338,0.020942161053876193,0.015043378034556996,0.016727887738826754,0.045459568118585626,0.008334214430968564,0.03704645977985586,0.07214697300014641,0.009819783294605179,0.035263232045320135,0.03167485692290219
2008-11-05,-0.024549282323120616,0.0022629183811723277,0.01017279028896276,0.0036165879404192014,0.002074912202939189,0.009507973464659324,-0.03215405281539572,-0.004919732025162365,0.023732645511986356,0.008568840758758479,-0.019326427523219957,-0.022944623838734145,0.005834795847986735,-0.054055090377947396,-0.054390098613756224,0.004892040818947959,-0.007567194641430102,-0.0049108573347811735
2008-11-06,-0.05504705445578348,0.0042418963641888295,0.0012353643335965198,-0.004286146348013098,0.0028549016607100465,0.001448226176364748,-0.03586338749174212,-0.07348015255051055,-0.005030853467942148,-0.005898162233916139,-0.032586360120587805,-0.06187540371808753,-0.00439088030681644,-0.050384345490167216,-0.054701211068426174,-0.0009692586653936514,-0.00877365917957029,-0.07314225503376287
2008-11-07,0.016354089505672728,0.00014934564372569645,-0.002082573036730923,-0.0069842481451979545,0.003059956132498289,-0.0025571101557303245,-0.006768063708054132,0.012651404466690632,-0.002637715894256771,-0.00701617205232416,0.02310964146717798,0.014990830164428445,-0.0004943121120510209,0.027825926945485684,-0.0007533853129000969,-0.0023402161794512395,0.002825359463807008,0.012641274066697045
2008-11-10,0.004196648845073603,0.0005313702929310909,0.009693063271027964,0.0003958102801090206,0.0014910010217186228,0.0012793724291859665,0.022242856567457277,0.031820628938078264,0.003136932817069092,0.001216385944441314,-0.004023895696220341,0.004389369298809161,0.0011022283269085328,-0.014750580791552184,0.021756834220894472,0.002861128656231443,0.0077871525565637156,0.03179757536437115
2008-11-11,-0.031089537482807614,0.0016598040298161545,0.0,0.0,0.0002837483171484025,-0.0047846981233361585,-0.03620338345136068,-0.04813688372686424,0.0,0.0,-0.01417394825015464,-0.03833999842987906,-0.005320712334389031,-0.022791298615267658,-0.04314620167527518,0.0,0.0,-0.04810857832003061
2008-11-12,-0.037412022727211794,0.001986777418265971,0.0034733754333652134,-0.012031994164852915,0.0014175351441639444,0.00017127686947748062,-0.0227235573805873,-0.04064428092885934,0.0015854159448371622,0.004186997778673623,-0.04133975350376453,-0.040890781371210924,0.0030631775327412568,-0.054154856141153423,-0.03822673888804138,0.003465832560595741,-0.022471530338372306,-0.04066054094091328
2008-11-13,0.02499207421269662,-0.0009323764610820243,-0.004482508511217423,-0.00855126253653263,-0.0009920635734283643,-0.00601221427945912,0.003550546331407052,-0.017719660687294407,-0.020847561369775454,-0.010345707713027095,0.055209353374127274,0.023064515940472402,-0.0032871877589500513,0.06871148141816417,0.018851957564116693,-0.006160139211892671,-0.011971160498712951,-0.017644138888045183
2008-11-14,-0.015745050784087253,0.0027246462322756617,0.0006164372157471293,-0.008972174495831991,0.0009212345193208402,-0.0005170185380142018,0.0046005641324206835,0.011684503194264253,-0.007544740607136416,0.002849966497728712,-0.03494955078267369,-0.013811616244250112,0.00245472440930538,-0.04546143909492649,-0.012388950343456419,0.001014838474085216,0.0021407150924599564,0.011727883113506444
2008-11-17,-0.022035333758627706,0.0011064825379566063,1.3543804048515587e-05,-0.007135799268149218,-7.08340712179825e-05,-0.011878580734004683,-0.008995054002164358,-0.019384068151622025,0.00047377973773294116,0.001963960426650426,-0.021305785709710225,-0.02329478733249703,-0.00013006291920181922,-0.02422663295090481,-0.023019676815108022,0.0001666250107995859,-0.0036812449163936434,-0.019287457083479308
2008-11-18,0.00021628636398805665,0.0020976410981097295,0.0021646494280739784,-0.015244080865086045,-0.0007795061160750038,-0.009376574854627052,-0.005184753659378199,-0.038453462862135177,-0.0055198038604688925,-0.004184483393572226,0.01156544896132552,-0.000660128277461316,-0.0015155709676892874,0.007634061923930035,-0.011213702947815795,0.0003548911643999416,-0.004544773767217681,-0.038458997495234334
2008-11-19,-0.04432889342877285,0.004996337738380051,0.0030361322786402324,-0.021061620962828133,0.001204435300939224,-0.018482843549113004,-0.004990316073814945,-0.021999331763966398,-0.009782639601326554,-0.0032339750250034334,-0.057764784496142106,-0.04510374535070109,0.003366292932975917,-0.06562282077679625,-0.0071465337340742,0.0007890003630456213,-0.008141157583699885,-0.021966652342430934
2008-11-20,-0.054111179384479756,0.007036917553513049,0.0025230875775785508,-0.025049002459425304,0.0030400532445041786,-0.027643149487258906,-0.03584714945228807,-0.05301587356014728,-0.0025110395715942386,-0.012669372053922516,-0.06949784772213662,-0.06203499616970325,0.0016846543001343,-0.07065829582025272,-0.05934334281322517,0.0017856179402400323,-0.009907163674177754,-0.052956101350642
2008-11-21,0.027769757140860676,0.00019915531104067484,-0.008462274160153686,-0.015411738177526977,-0.0004942630285969712,-0.007217575516496851,0.002131382213749662,0.00712495234662417,-0.005979370154157619,-0.004606451388280775,0.03973387317026467,0.02770116807545713,-4.425885105890982e-05,0.05983480122875885,0.005467456955721884,0.00016610995795160512,3.092002535680093e-05,0.007165942245480956
2008-11-24,0.05310782445558018,-0.00266320082701834,-0.003904305461759056,-0.0023175743244276134,-0.002191820441229667,-0.01026798902778155,0.04917806321836994,0.037543096588197565,0.0016515190753061371,-0.008241420032830514,0.02261438865252139,0.0637019441572297,0.008397576168219569,0.06454525519936966,0.06706460365865725,-0.0018070247564339543,0.019231361927887592,0.03775344144709651
2008-11-25,0.011923786187724985,0.004768899121796328,0.008137645568115309,0.005317502805586811,0.0010611581767586689,0.004213292127647959,-0.021735416470594692,0.030127343229591905,0.014977282571217894,0.01933539711310559,0.006404581261326065,0.0175263931970002,0.009485774779825951,0.00825829440351962,-0.04497117120009706,0.012352493438454652,0.015051458139595646,0.03027905715246348
2008-11-26,0.016928540551478976,0.0033843095792990127,0.0023658280476295044,0.005826542682491487,0.0019778208043705445,0.0027058565611391403,0.02522599023523549,0.02543471463446304,0.00976859542839738,0.010879550549183267,0.009015123489776249,0.016530073806585117,0.0013146882739689984,0.03831703502291954,0.04583136780805092,0.0013996003427239766,0.004501356514765333,0.025473537629671944
2008-11-27,0.010211768348074846,-0.0001279599157459172,0.0,0.0,-0.0016950353659362055,0.0015827944275487067,0.0,0.02442361179362875,0.0,0.0,0.0,0.010366129082870407,-0.0017656349802474545,0.0,0.0,0.0,0.0,0.024421238076803357
2008-11-28,0.012201687091727515,0.0010424897894889147,0.0033269401694169367,0.004951107877933802,-0.000990099090783464,0.00815347794993183,-0.01063861337401555,0.001937469739528296,0.0038337672420355674,0.00858959818164571,0.0015595847982498277,0.008534383087489815,-0.0037541005035734063,0.009872551251199868,-0.009242728894745877,0.00029965967447156847,0.004658831257728853,0.0019386451278840015
2008-12-01,-0.06444791712235745,0.005457321350948892,0.008931165601004185,-0.0015719578970501082,0.004306851716777409,-0.0026796042829605096,-0.037772392813244494,-0.02610783066734142,0.0035803433828324864,0.015850873771710308,-0.0207651050782074,-0.06836009870427158,0.0031393334176446747,-0.09734022433105023,-0.06572378493237004,0.005037937420605604,-0.0009774448003596807,-0.026037475893995465
2008-12-02,0.01340220536677451,0.0048842447471339825,0.0015151115308983008,0.002170920253176312,0.004288382261844143,-0.002223046487946426,-0.01577939491565242,-0.023970712682103712,0.0024989082138715925,0.01044428551544814,0.012802501018106366,0.015546856204986186,0.006625800546283186,0.04076246446492567,-0.030773830768925082,0.0013618568750669866,-0.0030569718257792717,-0.02397831341903918
2008-12-03,0.01582743294816381,0.001202955028520063,0.00045143131044411564,-0.005452434642555028,0.002452269577140696,-0.00018547714047429943,-0.014189906080032181,0.00428027449949053,0.0005471064342697601,0.012499884734643736,0.006960293092763034,0.014695306657708277,0.001010722384900077,0.026147421618396793,-0.008952095592754183,0.0005173030909065861,0.004152829888562757,0.004337925150726644
2008-12-04,-0.016377699841485197,-0.0004881801803411458,0.004919318039318201,-0.0022806512996879913,-0.00448871563045274,-0.0035306178085405117,-0.03669294813063594,-0.003203504704526575,-0.0002567817251083378,0.01313606123880691,-0.005180671388138299,-0.01694955831377332,0.0017689694169136288,-0.030529893950089215,-0.050684435471790724,0.0046719313722118514,0.0001479968627366376,-0.003237936039703364
2008-12-05,0.006802000992551334,-0.0007445084139011453,-0.00318850820516069,-0.011531428782883405,0.001053851925967304,-0.004477619421294388,-0.04142126816586974,-0.00852619047118272,-0.0007274508226756121,-0.014133665596989602,0.00930874463373537,0.003355546986316469,-0.0017754199848790022,0.0373535317098478,-0.05521195716150872,-0.0023933168023821355,-0.001896015973120213,-0.008501293264663772
2008-12-08,0.047299982935680863,-0.00462519267565017,-0.0008219269345496161,0.005839744842838712,-0.007966484375686431,-0.00854425178299623,0.03382642114419011,0.07655002133214388,0.0039188761512687145,-0.009341084170648826,0.0036136860807781217,0.055431447057311185,0.0025520153711377485,0.038694243727382324,0.04915765360824658,-0.00024742413925420034,0.007356558769993108,0.07685631845094298
2008-12-09,-0.0061718905054334635,-0.0007666613183541092,0.005607478968893136,0.004859581037593629,-0.003829520317246964,0.0,-0.00884086143430084,0.0008561006999455983,0.005954352156588161,0.001373779870728401,0.00020728682351900794,-0.007270445984967286,0.0002928507107455848,-0.023817554486405382,-0.022396312547646728,0.004169744744952601,0.006455042659028904,0.000923645385862093
2008-12-10,0.01365244486926189,0.00018182609106064026,0.0012323347710501771,-0.002991493644678529,0.0011362023662317225,0.001790004717432248,0.02440334068037337,0.04526268279137816,0.00513677758505523,-0.006668299187702276,0.0020153504695568274,0.01583600191637249,0.0033221930876921333,0.014220158890339946,0.0221666474748669,0.002166192780096743,0.006617038908323662,0.04527429326984919
2008-12-11,-0.013232805752738516,0.0010964400587420247,0.0019344020243893558,-0.0068502982528949406,-7.09748394493342e-05,-0.007843177461025893,0.025237862830653515,0.011402632097811552,0.0029614132787029288,0.008525107645545621,-2.7580120251087086e-05,-0.00576240733759864,0.010192821164860628,-0.031739510227212615,0.059568684852229936,0.0022526404355094273,0.0036251362873358233,0.011405299828013454
2008-12-12,-0.011074310299093665,-0.0006164708302071506,0.001878181474789996,-0.012957567916246047,-0.0024161467126442224,-0.011161575450508172,-0.014688518100490907,-0.030664547913308263,0.00486164994285845,-0.005396758186461952,0.0005790228462203218,-0.009982386990239369,0.0026658669703948077,0.011138401622230364,-0.01878650430882974,0.0008758255214861915,-0.002840993358896835,-0.03060810705222553
2008-12-15,-0.0004243131494658861,0.0024216779065299857,0.003752349618550372,0.0033342255482178384,0.002700015850878877,0.0004795473165318353,-3.102128725300391e-05,0.019670764733742636,0.0004419518580422944,-0.0005124187020572256,0.00046848734563139185,0.007858140411691595,0.0120102400792061,-0.015099136191494972,-0.012500008667409563,0.0016934212547511567,-0.0013363160342020155,0.01974187758594694
2008-12-16,0.02607614106671688,0.004524490485605808,0.008325217890995966,0.002692596989546338,0.0023388507773564955,0.0017244687162949314,0.009281054710352432,0.01618340858636482,0.0027011197353468026,0.01546039489657853,0.0007436173192371839,0.027401419848595673,0.006589781552533966,0.05165401010765799,-0.001862452269820912,0.005709859241677868,0.005826019000782911,0.016231282572925488
2008-12-17,-0.0011377153836200288,0.009466467388053778,0.011440113167120179,0.007655777130380476,0.005788115263083805,0.0009567547610807338,0.0021491519125391434,0.024699010290611383,0.01582848395528769,0.03407450216989107,0.00037160139984575524,0.013206996531113192,0.02522082922899356,-0.006208607969466865,-0.01747634334677327,0.0061335641753721935,0.026522971486114218,0.024710248186058176
2008-12-18,-0.010298109421093092,0.0020156506708430446,0.010042645734535284,0.011757520654001685,-0.00014077567419608868,0.0015289061745571136,-0.014643902205896354,0.0070551527288063185,0.018106018803285877,0.0026957253633521612,0.0,-0.007806917554114135,0.00307178215819752,-0.020902049880860574,-0.03403675311512842,0.004068241651408175,0.010498857582387375,0.007122804247161874
2008-12-19,-0.0011508083082069943,-0.0003141782096018558,0.0005074210434892083,0.006846452649307534,-0.0007746206506837771,0.005997447649971262,-0.008963062498788003,-0.014057347045396481,0.0018058532073125509,-0.008037656456261692,-0.00636377705850925,-0.01375501120632857,-0.015135541906554587,0.004342973455617967,-0.00036644418679907177,-0.0008192122940708296,0.002503408723064936,-0.01405990292394723
2008-12-22,-0.014551079178755486,0.0022496678996625904,0.0018942099240211677,0.008564811271217448,0.0033757680275148046,0.0022753138371353837,-0.004545636088246004,-0.025614763923762277,0.005486273386059279,-0.0020350541403634744,-0.007352718801496907,-0.016741662285318225,-0.0014797769883401397,-0.01932231877542309,-0.028815845672158554,-0.0005028743161314343,0.0015267814255703967,-0.025612910917240696
2008-12-23,-0.006393202383062832,-2.624489637858029e-05,0.0006327151917195133,0.009699366141759274,-0.0009834223888949,0.0,0.006065226315505828,-0.02051427044952946,0.0019753927306621452,-0.0012125148276180577,-0.005680005197973501,-0.006430599100571394,-0.00020798982713703736,-0.009311023843879532,-0.006053908924878585,-0.0007582337653202707,0.004069266089407473,-0.02046747440583999
2008-12-24,-0.0018188631773076855,0.0002662528022485121,0.0016116140797692564,0.001491211647615388,0.0006323111181272563,0.00047337278990462083,-0.004543217691174642,-0.0038575982943475475,0.0006892555579889919,-0.003133561545562294,0.004912432991059041,-0.0007271735992839346,0.0011064678786711379,0.0056519757157294515,-0.04337909378282543,8.963940830198344e-05,0.00033145509087022446,-0.0038256163910113483
2008-12-25,0.0010703201278662933,-0.0003637687205880207,0.0,0.0,0.0,0.0,0.0,-0.002223970974423738,0.0,0.0,0.0,0.0010905622019654823,-4.321093525419153e-05,0.0,0.0,0.0,0.0,-0.002192655485541948
2008-12-26,0.003843694674562715,0.00046911985176716455,0.002447209637705952,0.009890216508760841,0.0,0.0,0.014597495200289723,-0.0015760444554657658,0.0018004907920455607,0.0026844626024741906,0.0057771844204085945,0.00407904844043408,0.0007052783508590679,0.006745098489883218,0.03008940834711532,0.001797985501161608,2.7616299141407264e-05,-0.0015976836989821327
2008-12-29,0.004996024210573349,0.0015275545012632399,0.0026862880288784333,0.012571718926539162,0.0022449848070634506,0.0026467545463390975,0.007699362411296944,0.010621803123463338,0.0010759440241422478,0.0005685062055798019,0.00023594562256847954,0.008736433122738379,0.00854053173768478,-0.0058186099313886136,0.02838299177501273,0.0017191823678964254,0.0022894982761407856,0.01152578708863626
2008-12-30,0.018698023733383022,0.0002447966864940008,0.004825961708481773,0.021816817171865014,-0.0013323517976698894,0.010610926356830358,0.0002419895956284338,0.014796619835954565,0.002682482053491981,-0.002759559169849319,0.01659777719078404,0.016233039741552113,-0.002285504215684654,0.025617336389237404,-0.0071012558079649405,0.0017985369429345216,0.002339246728786065,0.014855763120896912
2008-12-31,0.008806978128053398,-0.002017178456077235,-0.004869941088442404,0.008471875435007329,0.0006313352950747025,0.008093443872019794,0.032734475529352984,0.002224537913524917,0.002274012510386496,-0.01222462575783695,0.010117214119386582,0.004401803040123806,-0.00761082936974464,0.01671034846374373,0.07182333820127679,-0.0027127740139651618,0.0006320331065976787,0.002236158629537776
2009-01-01,0.00010315127143090431,0.0,0.0,0.0,0.0,0.0,0.0,0.0020612207253760334,0.0,0.0,0.0,0.00021958235524419632,0.0,0.0,0.0,0.0,0.0,0.0020858099774277226
2009-01-02,0.02636419174174725,-0.0012731391908505276,-0.008321683328438429,0.006355699533608595,7.01237684802197e-05,0.013619424651443552,0.021618889442574306,0.022190838963988425,0.0008447622035437615,-0.011939159190845884,0.013407887127511306,0.027074924922668896,-0.0013672645291759782,0.029786575216096546,0.028206333780821775,-0.005261047034878252,0.0007139915173562691,0.022282241507913664
2009-01-05,0.007007737157404579,-0.0027635347010749964,-0.0008810098590114961,0.01843226886235347,0.0003505451012162726,0.024556618984090728,0.006246931126244149,0.030479518487472143,0.0018509650564811969,-0.002766090401335432,-0.00022666515653620514,0.0022199462668785856,-0.011092150269667861,-0.0033829531586517096,0.03371011629913726,0.000552917691555592,0.004027237200615872,0.030567722116164982
2009-01-06,0.008938385064024187,-0.004939468608249175,0.0065414857697863454,0.028289447785090013,-0.0024564001543234525,0.013640601225829944,0.023788240499723057,0.014026126458150576,0.006068777492132164,0.008890035896337111,0.004165092483461536,0.005570808138742606,-0.009485291987228374,0.009951277171578591,0.015268897953434484,0.0031595820870898984,0.010336009330662073,0.0140117762148805
2009-01-07,-0.019266879990025965,-0.0006933666405358994,0.008299896141628592,0.012358258784623249,0.002526494431154413,0.014411359071582188,-0.037407902622727716,-0.02027326815863382,0.00543170962796606,0.004316024869044814,-0.011015900695000278,-0.011601750946498393,0.011712723837496126,-0.030390918829423123,-0.07084815958869746,0.0026482793074080685,0.00016234644767525186,-0.020236006180366268
2009-01-08,-0.005559219856218849,0.0018310920881935261,0.0034115996179564247,-0.006046668042479157,0.0044758449432572,0.017876034623794834,-0.01632176317255849,-0.028648613608459623,-0.003609307572474974,0.008408063013915338,0.004247144255443018,-0.003739446879718157,0.006405137604056311,0.004830435770422792,-0.020807907590256955,0.001194587425884649,-0.006214992933249502,-0.028665204763667535
2009-01-09,-0.014497446357669594,0.0036858049855069976,0.0013128873269551925,0.004538425281921784,0.0036219305458176747,0.006029486229759624,0.010795364091368533,-0.012438728636140432,0.0016718742073481973,0.008342731280061286,-0.007542040152295496,-0.01667428992535817,-0.00020901262512331478,-0.023033339409436603,-0.0035614385138171794,0.0013644765167784767,0.004319309107144313,-0.01221074860141894
2009-01-12,-0.017846499803630685,0.0012620297095298437,0.006520172343531666,0.003942001444253673,0.0017366542519027437,0.00287453698103863,-0.04268238747131121,-0.03207118978137635,0.0015539061553027224,0.005632610623289646,-0.014586913549294162,-0.022897875902580984,-0.0038541880797341942,-0.024205381846394057,-0.04754476263393548,0.002702880039925141,-0.002333913347750699,-0.03191656126420216
2009-01-13,-0.007777233104849616,0.0010640930340209602,-0.0024927256900678196,-0.004167728710244124,0.0016643554466126652,0.003287119989612352,0.0012193539815901976,-0.004220600227840356,-0.0007591730827822534,0.0020442581745181284,0.0038199227895700807,-0.013713057145839877,-0.00462315191548349,0.0032977112198582046,0.011505527550486998,-0.0009297874464874976,-0.0016587584871769763,-0.004187026354216576
2009-01-14,-0.028683473278181205,0.002409898895633975,0.004806691655198988,-0.007961171338591613,0.0015924121480416452,-0.0015157897639097775,-0.015034944490690746,-0.014702113521336626,0.0013818885830381006,-0.0004739336581601368,-0.028885417904565138,-0.02945252637928142,0.002144488768313314,-0.035419415908156913,-0.011879749040513433,0.0013670355234134631,-0.002697953645678906,-0.01469282746508597
2009-01-15,-0.00828613550440819,0.0007939474881119085,0.000252669204974053,-0.0064206136075078135,-0.0006920415501109158,-0.005069291017953822,-0.003292360767401624,-0.03031583551823999,-0.0033002749864427523,-0.005547475443176654,0.0014845525260880337,-0.012283952557649844,-0.00525829845961969,0.004209468687028442,-0.004743346112608131,-0.0009362176808915489,-0.004869251331994295,-0.030310808366052485
2009-01-16,0.0098050682039505,-0.0033543167556247134,-0.003073336616394573,0.004227973731400168,-0.0005539782705209136,0.002368867436004779,0.012733354004087425,0.021043915001160172,-0.0019210293239875025,-0.0021282695569171707,0.0220625679153161,0.015133290029689947,0.00189223425356774,0.008356713356369899,-0.002689836734903496,-0.0022724326851606903,0.005660315081153627,0.021247148375438642
2009-01-19,-0.0033664580851402,-0.0016712571412831763,0.0,0.0,-0.002635595921544074,0.0033743915939812305,0.0,-0.007464949565430097,0.0,0.0,0.0,-0.007256076589671382,-0.003736990371035656,0.0,0.0,0.0,0.0,-0.0074445216105051325
2009-01-20,-0.03419041884943656,-0.0009920096811830484,-0.0014411764471494641,1.4253440424362484e-05,-0.0026425606476517096,-0.006760208270171258,-0.02184816161403468,-0.031009351756917047,-0.002089020692379038,0.0022188352349705727,-0.0341144687561415,-0.04271487679208893,-0.008189860531631904,-0.05660327557171406,-0.036536248877540416,-0.0015773090269021355,-0.0057425846236444705,-0.031035800738068147
2009-01-21,0.015635788723521934,-0.0031522120359598576,-0.009827966669290434,-0.003112065323957869,-0.0013936313314065363,-0.012628154163384222,0.007150337855780983,-0.0046092848139646135,-0.0013737996470054282,-0.016469326564932225,0.03300500878492452,0.016775245689203654,0.0013934809142037358,0.04332502489113502,0.02570396054448584,-0.005747320265641336,-0.0029937264013081867,-0.0045820315661042575
2009-01-22,-0.008904778342959722,-0.0037031497042977752,-0.002917169536676769,-0.0007580688203178567,-0.0034925992474174735,-0.0034405676465115577,-0.008018884316544721,-0.0015541226222312837,0.0005852318700371082,0.0016364555515046098,-0.006255132746579008,-0.008863116501254448,-0.002198106637502312,-0.017404071925526,-0.005487843622784293,-0.0005178467358466259,0.0013194427269500528,-0.0014963662475734453
2009-01-23,-0.0024627797066703533,-0.0029910214013365503,-0.0023725548092165477,-0.0027223377321903258,-0.005684026390648421,-0.0019836998182076048,0.02633341242940007,-0.013840577225734816,-0.00017869721815143608,0.0018028081316025376,0.003950099071362067,-0.0067849819759206375,-0.008381340725608472,0.005820568803295537,0.037718019930957684,-0.0005872173321855458,-0.0020348684357434556,-0.013569021455596693
