,XLK,XLF,XLE,XLV,XLI,XLY,XLP,XLU,XLRE,XLB,XLC
2025-02-13,0.0,0.23976518356862947,0.0,0.0,1.2701004873163022e-16,3.427834243343553e-16,3.80933250914138e-16,0.38905827786891445,0.0,3.4459535078326864e-16,0.371176538562455
2025-02-14,0.0,0.24250660667806584,0.0,0.0,3.9973335005534375e-16,1.8435268702249807e-16,0.0,0.3717641278133314,4.529379118130987e-16,5.890230526740427e-16,0.3857292655086012
2025-02-18,7.497230097267867e-17,0.23701700332305073,4.843505886098616e-16,1.4050495345849591e-16,9.99240282083122e-17,0.0,0.0,0.3668830460231118,1.0111280130252116e-15,3.2738152860633645e-17,0.39609995065383563
2025-02-19,7.425925197310204e-17,0.2547189493820482,0.0,8.162276210770384e-16,4.3264699048378886e-16,0.0,0.0,0.3803383806250951,1.2731064311819171e-15,4.377386016706693e-16,0.3649426699928536
2025-02-20,2.8134584366103654e-16,0.23290362994544458,1.4967550797644743e-16,0.0,0.0,2.926042865442718e-16,0.02379179451848731,0.37481853449638225,0.0,0.0,0.3684860410396851
2025-02-21,0.0,0.1826682983719398,2.707061840443655e-16,0.0,3.131134547006855e-16,3.2253987944651634e-16,2.597566205197037e-16,0.39671692062652647,0.0,0.0,0.42061478100153255
2025-02-24,3.19707471214192e-17,0.16536356624759163,1.465810134267817e-16,0.0,3.7032165179690003e-16,0.0,0.023354893302497633,0.4078837886041778,8.157442988959538e-17,0.0,0.4033977518457323
2025-02-25,1.1083519234680114e-16,0.17864504457535602,1.0357657885634535e-16,4.275435537680573e-16,0.0,0.0,0.04224840721189037,0.37124520428906754,0.0,0.0,0.40786134392368534
2025-02-26,8.843033466955924e-17,0.17231213781991553,1.18196127303908e-16,0.0,0.0,5.801170404668847e-16,0.13098729030409084,0.35778186942026124,0.0,0.0,0.3389187024557315
2025-02-27,1.3909825394436855e-16,0.1825827433671925,3.764222262237506e-16,0.0,0.0,1.4202653849240338e-16,0.02352105749931201,0.41316220923496333,0.0,2.2772593192955264e-17,0.3807339898985315
2025-02-28,3.457531693419936e-16,0.20744401469458534,0.0,0.0,4.98897262491963e-16,0.0,0.03979781349817392,0.38230078179611054,0.0,0.0,0.3704573900111294
2025-03-03,8.403762593291236e-17,0.22661455000111386,2.8185416887187913e-16,0.0,7.740474546639333e-17,2.879029458444875e-16,0.07705169282867985,0.3443388476737859,4.624715174223197e-16,2.1966340041923052e-16,0.35199490949641904
2025-03-04,0.0,0.18945035963650936,0.0,0.0,1.1776150701538092e-17,5.159387355937942e-17,0.11397312999889436,0.34204121445090696,0.0,0.0,0.35453529591368915
2025-03-05,3.2770833047591644e-16,0.11621500823126717,0.0,0.0,8.445393233452722e-16,3.8106856800250396e-16,0.08329350403528381,0.3882011725179342,0.0,0.0,0.4122903152155132
2025-03-06,0.0,0.12717578929260473,3.19252957986878e-17,1.904406087765315e-16,8.060970370567166e-17,0.0,0.09599994012032001,0.3710509747763329,1.1771745773363832e-16,1.794782509394596e-16,0.4057732958107418
2025-03-07,3.1583167192422895e-16,0.09792578985620175,3.42661490352855e-16,1.1664752922521098e-16,0.0,1.3616250055969248e-15,0.1970384769881439,0.28459337664678325,1.0549074510089552e-15,1.916499016955902e-16,0.4204423565088676
2025-03-10,8.344798140203032e-16,0.04863014814851028,0.0,3.9277949513323154e-16,3.8012610482240383e-16,0.0,0.16849605846529198,0.32707416795287486,3.254727938530097e-16,2.6930097702082042e-16,0.45579962543332064
2025-03-11,1.0752748266810594e-15,4.804437194482994e-16,0.0,0.0,0.0,5.733437141941866e-16,0.1541923200175402,0.39942636943611753,1.618916543202981e-16,0.0,0.44638131054634017
2025-03-12,0.0,0.05339661602604109,0.0,0.0,0.0,1.3935490943177944e-16,0.06788566980434318,0.45100217117206076,0.0,0.0,0.4277155429975548
2025-03-13,4.527840716108237e-16,0.06013225769562922,0.0,2.983684089704488e-16,1.6318795320770111e-16,0.0,0.0,0.4687857500707213,0.0,0.0,0.47108199223364855
2025-03-14,0.0,0.07580151261504238,0.0,9.74134619993633e-16,0.0,4.586650791013009e-16,0.0,0.49631950565864164,0.0,0.0,0.42787898172631456
2025-03-17,2.336430699013935e-16,0.08404235144468983,0.0,0.0,4.836575745686317e-16,1.786384149053682e-17,0.0,0.5202616712358841,1.9137369076505305e-16,9.013649153194701e-16,0.39569597731942424
2025-03-18,1.7095196530824302e-16,0.09201359970647477,0.0,3.922906801908095e-16,3.4454155554619126e-16,3.760988324302113e-17,2.9106328818609534e-16,0.505127462486109,0.0,4.192987286362069e-17,0.40285893780741505
2025-03-19,4.103814074099972e-16,0.14699651379627157,0.0,0.0,0.0,0.0,1.0705184176235319e-16,0.506700320352618,4.447764544150919e-16,4.418416166882107e-16,0.346303165851109
2025-03-20,0.0,0.14063641266130084,3.8171391725949853e-16,0.0,0.0,0.0,2.51076425202716e-16,0.4761624808526968,2.231666001412785e-16,3.948882703122549e-17,0.3832011064860014
2025-03-21,7.16436064626812e-16,0.16784307200522944,0.0,0.0,4.27662984563638e-17,0.0,0.0,0.49729939128669426,6.098621477294805e-16,1.5191278276979916e-16,0.3348575367080749
2025-03-24,4.883057618877273e-17,0.1397913405660482,1.875288077655344e-16,0.0,0.0,0.0,0.0,0.4736445834304281,5.879354868190881e-16,0.0,0.38656407600352305
2025-03-25,1.7984362503935323e-16,0.15565519345486004,0.0,2.4740497870163216e-16,3.9385887990641507e-16,5.864381542474679e-17,8.165497340093196e-17,0.46184998793832227,0.0,0.0,0.3824948186068168
2025-03-26,1.7338736475665362e-16,0.1403356966181849,2.387343214974743e-17,3.588496953990292e-16,2.969766777224068e-16,2.879547031322342e-17,0.0,0.4252352258188592,0.0,2.9752863859194124e-16,0.4344290775629548
2025-03-27,5.416312028302791e-16,0.18960127639603744,0.0,0.0,0.0,6.624404555608982e-16,0.0,0.43084875339810436,3.5335959693483255e-16,8.127856763008989e-16,0.37954997020585585
2025-03-28,1.1590095600231779e-15,0.2036531106639565,0.0,0.0,5.25280912376019e-16,0.0,0.011861433374017212,0.4126809499590106,1.12605451314778e-16,6.06324869345606e-16,0.37180450600301324
2025-03-31,4.272409810873081e-16,0.14703625729060066,3.542386075743802e-17,0.0,1.954095924207369e-16,0.0,0.0,0.5294070676292515,1.335882404837544e-16,2.5384824276427653e-16,0.323556675080147
2025-04-01,0.0,0.15866611168105924,3.8515241644093004e-16,7.742330761740866e-18,0.0,1.4272135628659295e-16,0.023905632857491387,0.48972837341348396,0.0,5.557292033674038e-16,0.3276998820479644
2025-04-02,0.0,0.13012071038538006,5.693031605090212e-16,0.0,1.507339923592607e-17,0.0,0.0385398696122364,0.48266022328531794,1.2145460410452786e-16,0.0,0.3486791967170648
2025-04-03,0.0,0.17709509432444145,0.0,1.7472971201184773e-16,2.8525089505095195e-17,3.344576069267344e-16,0.04431638749854948,0.48310822942290577,0.0,0.0,0.29548028875410276
2025-04-04,3.350892304086763e-16,0.04683018242416405,1.6889360427325271e-15,0.0,3.665754264790954e-16,0.0,0.230925773664423,0.5075687335526673,4.703781526046624e-16,1.0884313870613132e-15,0.21467531035874177
2025-04-07,2.28555700248253e-16,0.0,4.486385444077183e-15,0.0,1.3644219635172139e-15,0.0,0.1992846173933316,0.7310274917562638,3.9036372718872605e-16,1.4574273250395188e-15,0.06968789085039674
2025-04-08,0.0,6.1493807195367284e-15,0.0,1.2738544012887304e-16,0.0,0.0,0.13138135867464334,0.6845807893241922,0.0,0.0,0.18403785200115813
2025-04-09,1.0519618020115173e-16,3.726526603379269e-15,0.0,5.736318413686837e-16,0.0,8.678790421003097e-16,6.761824584415981e-16,0.8962352466398108,0.0,0.0,0.10376475336018322
2025-04-10,0.0,8.823700248273119e-15,0.0,0.0,0.0,0.0,0.1093899902504304,0.6203729319840573,0.0,0.0,0.2702370777655036
2025-04-11,9.925076947016588e-14,0.0,1.306652871569189e-13,4.665582943908432e-14,8.960590845850902e-14,8.493414972657621e-14,0.21086539017878828,0.648793313614709,8.229734704097665e-14,1.0244177886659425e-13,0.14034129620586672
2025-04-14,2.6850115524116373e-15,0.04346295338732871,6.812854910063722e-15,1.5754806423688893e-15,2.1220386325330623e-15,1.5693647133869249e-15,0.1983004855864759,0.6491169119584493,2.3557670299639354e-15,4.8824926242173274e-15,0.10911964906772403
2025-04-15,5.366296442315299e-16,0.10206753907125647,4.226062530657001e-15,6.959057319013871e-16,1.9031060026489624e-15,3.942902766931526e-16,0.2786858847979311,0.6059971644409626,1.3716293993672571e-15,1.831282304619167e-15,0.013249411689839086
2025-04-16,1.2676499303419142e-15,0.11435832345018249,1.3427602016782178e-14,6.974481016270071e-16,3.656553479634898e-15,0.0,0.22771324061961748,0.5953330815725745,2.5912045763521387e-15,7.731696420248385e-15,0.06259535435759613
2025-04-17,0.0,0.11552115752760737,1.1457096788065044e-15,6.195346606952084e-16,0.0,0.0,0.19376634815675067,0.6668501428632194,0.0,0.0,0.023862351452420827
2025-04-21,0.0,0.06785137760430267,0.0,0.0,0.0,7.863081073085898e-16,0.25249051270997785,0.6489350241736722,0.0,0.0,0.030723085512046448
2025-04-22,0.0,0.0867571258970197,0.0,0.0,0.0,0.0,0.3495252202299333,0.5637176538730402,5.683003003459005e-15,0.0,1.172712871631351e-15
2025-04-23,8.948825280470278e-17,0.13209578183837814,0.0,4.937794359381638e-16,0.0,3.4661304841297813e-16,0.3035943108723342,0.5643099072892861,6.178299332723178e-16,0.0,0.0
2025-04-24,1.310837407405878e-15,0.07630192313030319,5.46469089455853e-15,1.06617412680134e-15,2.1674671254408394e-15,6.613977838439868e-16,0.18803511494552558,0.5875184975596976,0.0,3.17480343415235e-15,0.14814446436445974
2025-04-25,0.0,0.03958878024765541,0.0,0.0,2.2834030071675076e-16,0.0,0.026753979465751403,0.6495401101832559,1.5279338285687082e-15,0.0,0.2841171301033355
2025-04-28,0.0,0.017451410295877864,0.0,0.0,0.0,0.0,0.017693976719538883,0.6678538753671084,7.487779814911902e-16,0.0,0.297000737617474
2025-04-29,2.722114612332208e-15,0.02972202014334881,4.823198100710727e-15,9.332349472917047e-16,1.9875776644413077e-15,7.518234295794204e-16,0.0,0.6668048975450245,0.0,3.574246501783426e-15,0.3034730823116119
2025-04-30,3.1790691011861065e-14,0.0,3.312895516371321e-14,9.63611188462344e-15,2.2654274988301707e-14,2.3426031588047955e-14,2.5201514334111745e-15,0.5616439789044347,0.0,2.414899891515649e-14,0.4383560210954179
2025-05-01,3.85921783604172e-15,0.0484375493190057,1.2736767377944004e-14,2.1158171524414912e-15,5.05045610855768e-15,3.765346492834389e-15,0.03291005258255155,0.6077102988413695,0.0,6.802467135909566e-15,0.31094209925703886
2025-05-02,7.306205087529059e-14,0.008798374677018153,8.609113824297643e-14,3.3389805175640146e-14,6.255300975761428e-14,6.853786368698601e-14,1.58272025355664e-14,0.568740567101861,0.0,6.875839306383613e-14,0.4224610582207126
2025-05-05,0.0,0.03400830591948994,0.0,0.0,0.0,0.0,0.0,0.5130829603032111,1.4219754558977546e-14,0.0,0.4529087337772848
2025-05-06,2.0719037402885887e-13,0.03902260242075629,2.2572308945178323e-13,1.0236105356563228e-13,1.7311229311653896e-13,1.9648059045241836e-13,0.027670285408960625,0.46750720682612573,0.008738595604627752,1.9096023171601435e-13,0.45706130973843384
2025-05-07,1.800068907859313e-14,0.022854442516543474,2.303862494002663e-14,7.60749803864973e-15,1.4245544089313465e-14,1.7887499160234436e-14,1.745403369422631e-15,0.5374512220712006,0.0,1.694869337758062e-14,0.43969433541215663
2025-05-08,3.9202445126477856e-14,0.11340665078550992,4.6402304083630134e-14,1.331023825922415e-14,3.105448657223718e-14,3.331522904624192e-14,7.016932922240573e-16,0.5259862622607463,0.0,3.4890725160356684e-14,0.3606070869535451
2025-05-09,0.0,0.17455781002647805,0.0,0.0,0.0,0.0,8.234213563226947e-17,0.4962557157096107,6.155525522933133e-15,0.0,0.329186474263905
2025-05-12,5.39820283114576e-14,0.2100594815915948,6.168107839088112e-14,2.3007608169892473e-14,4.2952595172055e-14,4.731443072359899e-14,3.882834299657702e-15,0.4750570940872424,0.0,4.753189356773472e-14,0.3148834243208824
2025-05-13,0.0,0.2571633666190954,0.0,0.0,0.0,0.0,0.0,0.3502570673464835,4.3180933233238324e-15,0.0,0.39257956603441685
2025-05-14,0.0,0.256210845648291,0.0,0.0,0.0,0.0,9.835684487470568e-16,0.28056814253728013,0.0,0.0,0.4632210118144277
2025-05-15,0.0,0.19324670785611606,0.0,0.0,0.0,0.0,9.90207072452854e-16,0.27710337744334346,0.0,0.0,0.5296499147005395
2025-05-16,1.1460076529427897e-15,0.18385990778768155,4.847630285892971e-16,3.9894641291066976e-16,0.0,3.658169776281595e-16,1.244424067455642e-17,0.33962065185366785,1.6928513381464865e-16,3.1194406820498e-17,0.4765194403586478
2025-05-19,7.474748622577779e-15,0.14954816565996887,7.718145386823657e-15,2.367589121968647e-15,4.426558149814914e-15,3.88592684820322e-15,1.6743746606990826e-16,0.38246487484608166,1.7010312512953918e-15,6.739092464575497e-15,0.46798695949391494
2025-05-20,0.0,0.1548369735603338,0.0,0.0,0.0,0.0,2.323158696013779e-16,0.3607807183749506,0.0,0.0,0.4843823080647153
2025-05-21,0.0,0.106614482678945,0.0,0.0,0.0,0.0,0.0,0.4021110252114248,0.0,0.0,0.4912744921096302
2025-05-22,8.845240036925864e-15,0.0,6.3040687778796674e-15,3.2267747858564246e-15,5.0333201264989354e-15,6.359511731586338e-15,5.3622150248537387e-17,0.3860522359129174,2.33483813623797e-15,5.822442957243857e-15,0.6139477640870445
2025-05-23,0.0,0.15136331678196135,0.0,0.0,0.0,0.0,1.3597826028652693e-15,0.29930644733774897,4.775516931041699e-17,0.0,0.5493302358802882
2025-05-27,1.9967006484420134e-16,0.07730904429568873,0.0,0.0,5.172290615903685e-16,0.0,2.8094320773210857e-16,0.34363910156575406,1.90528185732211e-16,4.550322991020148e-16,0.5790518541385555
2025-05-28,0.0,0.12424796163658838,4.618955747357552e-16,0.0,0.0,2.0847900388560346e-15,1.7755025106196492e-16,0.36624942445612885,4.750507863265899e-17,1.2905629487606878e-15,0.5095026139072788
2025-05-29,1.2663423333226324e-15,0.10982980597872972,8.83037349235541e-16,1.0546667361233141e-15,1.811540027296847e-15,1.7641682306237897e-15,0.0,0.3546156771681564,4.315153206723865e-17,9.845221888241174e-17,0.5355545168531068
2025-05-30,0.0,0.22260923509875516,0.0,0.0,0.0,0.0,7.140249164071568e-16,0.36181395042831394,0.0,0.0,0.4155768144729301
2025-06-02,2.2967083533125943e-15,0.2616875161123931,1.193120295762384e-15,1.5119817260447966e-15,1.5767238605354046e-15,0.0,0.06565434006730823,0.34135881388900174,9.36469326253591e-17,1.3599285353873639e-15,0.331299329931289
2025-06-03,0.0,0.2197741835322989,0.0,0.0,0.0,0.0,0.06976132053108063,0.37748342662582146,1.2171214659647173e-14,0.0,0.3329810693107868
2025-06-04,0.0,0.2232377512166887,0.0,0.0,0.0,0.0,0.07403175963066944,0.34335407050452516,0.0,0.0,0.3593764186481166
2025-06-05,0.0,0.21659476927698118,0.0,0.0,0.0,0.0,6.110570606731466e-16,0.2771228929686639,0.0,0.0,0.5062823377543543
2025-06-06,1.3548960724608867e-14,0.22952651150212208,9.958720331130947e-15,4.406636951998222e-15,3.1658131188587986e-15,1.0803259609002266e-14,0.0,0.31804858888129944,3.210264532535738e-15,9.679411239771112e-15,0.4524248996165236
2025-06-09,0.0,0.2929317428092171,0.0,0.0,0.0,0.0,5.442494798103793e-16,0.29527068676079193,0.0,0.0,0.41179757042999043
2025-06-10,0.0,0.31838523472454644,7.078089163024771e-16,2.6030796070549917e-16,1.1504606178385667e-16,8.53225905443518e-16,0.0,0.32050050361727894,0.0,0.0,0.3611142616581727
2025-06-11,0.0,0.2240599673790785,1.0811266333586393e-15,1.2173115965116952e-16,4.540581594134779e-16,0.0,0.0,0.36532848042469207,0.0,6.872693259894244e-16,0.4106115521962272
2025-06-12,0.0,0.12111162592568686,0.0,0.0,0.0,0.0,2.1626188549439293e-16,0.4243667260372007,0.0,0.0,0.4545216480371123
2025-06-13,1.9570641137950474e-16,0.20300043979438867,0.0,0.0,0.0,0.0,3.551297415091494e-16,0.42339137173695723,1.387293123828007e-16,0.0,0.37360818846865346
2025-06-16,0.0,0.19563134769481966,0.0,0.0,0.0,0.0,5.958255057209722e-16,0.45946539119106217,0.0,0.0,0.34490326111411773
2025-06-17,1.4663392974216567e-15,0.17740832231963907,1.4848886145217555e-15,1.2022098962390824e-15,1.3503886376313008e-16,1.4487780328842628e-15,0.0,0.4251822203046245,1.838871844496965e-16,1.0879763971801152e-15,0.39740945737572947
2025-06-18,0.0,0.17222318707484777,0.0,0.0,0.0,0.0,3.1252355501056235e-16,0.393111485722184,0.0,0.0,0.43466532720296797
2025-06-20,0.0,0.19382624675516702,0.0,0.0,0.0,0.0,3.0316358234516714e-16,0.4091601312172993,0.0,0.0,0.3970136220275333
2025-06-23,1.98497804116415e-14,0.16804482175544475,1.6822087519728286e-14,7.798565958504552e-15,9.450770860525468e-15,1.3844816159383601e-14,0.0,0.4869155084643385,5.636316899156961e-15,1.2575919046342411e-14,0.3450396697801307
2025-06-24,9.704735816421383e-15,0.08700420401862706,9.382515756671039e-15,4.374659908920933e-15,5.361075988141441e-15,7.042377057922155e-15,0.0,0.5001003273079717,3.0666704211307088e-15,8.637955605319432e-15,0.4128954686733534
2025-06-25,0.0,0.11867009834120235,0.0,0.0,0.0,0.0,2.3031664170987246e-16,0.46029636862628365,0.0,0.0,0.42103353303251384
2025-06-26,4.6128100049173985e-15,0.1768482622276157,4.2125829807319925e-15,1.4741711804430646e-15,3.2432551819909822e-15,4.906550287426972e-15,1.2872614535025008e-16,0.4340112944298083,1.6624461814051046e-15,4.604140544520039e-15,0.38914044334255127
2025-06-27,2.299278598703621e-15,0.13082236048969242,2.420168295569645e-15,9.742005257564226e-16,2.039506858765411e-15,3.505895970241779e-15,0.0,0.4173047472267823,9.786190906996913e-16,1.6741054236006707e-15,0.45187289228351146
2025-06-30,8.61121286040016e-15,0.17430137985292923,1.0575061988335352e-14,3.2807333884730995e-15,2.789209423581873e-15,8.004956832480803e-15,0.0,0.4379549941744569,2.9642483918083267e-15,7.026657507202778e-15,0.38774362597257067
2025-07-01,0.0,0.21373759366103084,0.0,0.0,1.0706096801998981e-16,0.0,0.0,0.43203945915448244,0.0,2.0564098737655852e-16,0.35422294718448644
2025-07-02,2.1935352071599696e-15,0.31831740537433484,2.2350642374468912e-15,1.1296260736639028e-15,1.2029964327629622e-16,8.32413467197535e-16,0.0,0.43371887343953197,4.4369658376471198e-16,1.449577538263441e-15,0.2479637211861247
2025-07-03,6.366281262810392e-15,0.2460196455468213,6.64437327415286e-15,2.4525810981914842e-15,2.3608980838081678e-15,3.956433841986194e-15,0.0,0.4479147165102519,1.4542929261464497e-15,2.871996503809219e-15,0.30606563794290065
2025-07-07,6.44698043010344e-15,0.21330073652416964,8.645958497064227e-15,3.49155296653732e-15,0.0,4.227454454681909e-15,0.0,0.4730933698393155,1.694515589693489e-15,4.497544165043667e-15,0.3136058936364859
2025-07-08,9.589415974922413e-15,0.17287252406325615,1.1134447141018137e-14,4.039398057640729e-15,0.0,6.720114148754873e-15,0.0,0.5205005024394384,3.3860951146850875e-15,6.422432460821353e-15,0.3066269734972641
2025-07-09,0.0,0.18567838562944175,0.0,0.0,5.141418981252791e-15,0.0,8.942926068928218e-16,0.47764445195016064,0.0,0.0,0.3366771624203915
2025-07-10,0.0,0.27486726918704185,0.0,0.0,3.431337741781387e-15,9.249704387638724e-17,4.950254892560376e-16,0.5079154071587351,0.0,0.0,0.21721732365421903
2025-07-11,0.0,0.2811810751168231,1.7528836254174884e-15,0.0,0.0,0.0,0.0,0.5079417567293705,0.0,1.8340333956477138e-16,0.2108771681538044
2025-07-14,8.971464011693428e-16,0.12610657375316797,1.2677927197252884e-15,1.3527115220820684e-15,0.15290655282127422,9.216534756815483e-16,0.0,0.5259500158961972,3.4355120715672596e-16,2.0461406973008773e-16,0.19503685752935584
2025-07-15,0.0,0.1948626417626445,0.0,0.0,0.07189387843193003,0.0,2.1428454960641668e-15,0.5063756045902742,0.0,0.0,0.22686787521514915
2025-07-16,0.0,0.08680990144481857,0.0,0.0,0.029904166503758964,0.0,0.0,0.4649741721486657,0.0,0.0,0.4183117599027569
2025-07-17,0.0,0.1147749228303692,0.0,0.0,5.70823166717228e-15,0.0,0.0,0.4266449518985215,0.0,0.0,0.45858012527110364
2025-07-18,7.843541447086063e-14,0.0,6.642241575451896e-14,3.852114790135435e-14,0.0,6.470321540307725e-14,1.3021656331968305e-14,0.5573959128065903,4.3374373296801946e-14,5.649928249260326e-14,0.44260408719304856
2025-07-21,7.166105669578944e-15,0.0,1.0276224728474699e-14,4.364989411694505e-15,0.0,6.607041412917616e-15,0.0,0.5973673335140127,4.736692961266164e-15,6.525881731738974e-15,0.40263266648594753
2025-07-22,5.167453432585285e-14,0.0,4.421110872383622e-14,2.5029794886921072e-14,0.0,4.238004685271343e-14,2.013267063377566e-15,0.5334056133030342,2.7975051665647893e-14,3.442089210289207e-14,0.4665943866967381
2025-07-23,4.413875463396503e-15,0.0,3.4602589689244577e-15,7.7502116073066625e-16,0.0,2.7680996236221466e-15,0.0,0.5585887703711031,8.880417283871202e-16,2.1263586706744496e-15,0.44141122962888235
2025-07-24,1.0558126752332787e-14,0.0,1.1169218976598998e-14,3.0858053574250085e-15,0.0,7.921559557820206e-15,1.45858626582665e-17,0.5129539521335191,4.8981235267942146e-15,6.370293119966354e-15,0.4870460478664371
2025-07-25,3.6546960754756755e-14,0.0,2.692682036169959e-14,1.541179003467348e-14,0.0,3.0142076368115444e-14,2.9783937175476515e-15,0.4933279138831378,1.8269652771877178e-14,2.433993130504926e-14,0.5066720861167077
2025-07-28,0.0,1.2601237725068538e-14,0.0,0.0,8.034701500865605e-15,0.0,5.178292343981806e-16,0.536793050671864,0.0,0.0,0.4632069493281147
2025-07-29,0.0,3.3248995190895994e-15,0.0,0.0,0.04395665294165486,0.0,0.0,0.405325415432977,0.0,0.0,0.5507179316253649
2025-07-30,0.0,6.5597806712678235e-15,0.0,0.0,6.05537758591079e-15,0.0,6.706225670690984e-16,0.4679334791138609,0.0,0.0,0.5320665208861257
2025-07-31,0.0,2.1858623623303318e-15,0.0,0.0,1.3281171032825902e-15,0.0,5.632302624288738e-16,0.49316132958576764,0.0,0.0,0.5068386704142283
2025-08-01,0.0,4.15883999566213e-15,0.0,0.0,1.4682625991003754e-15,0.0,6.692516195224294e-16,0.4951354306389081,0.0,0.0,0.5048645693610857
2025-08-04,0.0,0.0,0.0,0.0,7.343855163728603e-15,0.0,0.0,0.5247285459009567,0.0,0.0,0.47527145409903593
2025-08-05,0.0,7.934358765783297e-15,0.0,0.0,2.9583872526137893e-15,0.0,1.6166794436277814e-15,0.5207846602645593,0.0,0.0,0.47921533973542807
2025-08-06,0.0,1.112663334794442e-14,0.0,0.0,1.2814085031499512e-14,0.0,0.0,0.4690691238248864,0.0,0.0,0.5309308761750897
2025-08-07,1.2539528515649445e-15,0.0,9.980825764731034e-16,0.0,3.867886325736073e-16,0.0,0.0,0.38117551173448727,2.4757049107632745e-16,5.601723104555824e-16,0.6188244882655093
2025-08-08,0.0,1.8071807141162275e-15,0.0,0.0,0.0,0.0,7.090794418620342e-16,0.444462382149319,0.0,0.0,0.5555376178506783
2025-08-11,0.0,0.0,0.0,0.0,0.0,0.0,6.262839621380845e-16,0.4266488521987049,0.0,0.0,0.5733511478012944
2025-08-12,0.0,2.2944383533628143e-16,0.0,0.0,2.5000119109620856e-16,7.75273205204095e-17,3.9959026183975976e-16,0.3800294603468939,0.0,0.0,0.6199705396531051
2025-08-13,0.0,0.0,0.0,0.0,0.0,0.0,1.5270783650051995e-16,0.3898396237496585,0.0,2.508436899508466e-16,0.610160376250341
2025-08-14,0.0,4.631158136577977e-16,0.0,0.0,0.0,0.0,0.0,0.38780552820131275,0.0,0.0,0.6121944717986869
2025-08-15,0.0,3.6610514812694645e-16,0.0,0.0,0.0,0.0,5.510621361045524e-16,0.3446484812440957,1.4552547406100133e-16,0.0,0.6553515187559033
2025-08-18,0.0,0.0,0.0,1.0026950821217305e-15,0.0,5.366441854006262e-16,0.0,0.3372017685568568,0.0,0.0,0.6627982314431416
2025-08-19,7.471445918543905e-16,0.0,0.0,0.0,4.643347257123662e-16,0.0,5.88509310993262e-16,0.3255651292599741,3.1352004607388434e-16,0.0,0.674434870740024
2025-08-20,0.0,2.0560952788181966e-16,0.0,0.0,0.0,1.3244799560322476e-15,4.3805058093002474e-16,0.38674521211116447,0.0,0.0,0.6132547878888335
2025-08-21,0.0,3.704963831756228e-15,0.0,0.0,0.0,1.4562736796712259e-15,1.0424968590215995e-15,0.3895469892519911,0.0,0.0,0.6104530107480026
2025-08-22,4.059410428913573e-15,0.0,5.279069578000377e-15,1.1731062696527952e-15,4.230165847157468e-16,3.2002015614026786e-16,0.0,0.37225088063849365,1.127724811266894e-15,2.5504666844757424e-15,0.6277491193614914
2025-08-25,0.0,1.858083546331304e-15,0.0,0.0,0.0,4.794207813568211e-16,5.931824429353956e-17,0.3652882396229368,0.0,0.0,0.6347117603770609
2025-08-26,5.894320463663674e-16,0.0,4.495961247888635e-16,1.2923993255756858e-15,0.0,5.742699193404628e-16,0.0,0.30701474911962473,0.0,1.980499766040862e-15,0.6929852508803703
2025-08-27,0.0,7.884497715497603e-16,0.0,0.0,0.0,0.0,1.8405577365390902e-16,0.3122837627030625,2.517492902047248e-16,5.149932999089892e-16,0.6877162372969359
2025-08-28,0.0,0.0,0.0,0.0,0.0,0.0,2.1216212770795558e-16,0.31435775310164277,0.0,0.0,0.685642246898357
2025-08-29,7.83512133953143e-16,5.555630990086147e-17,0.0,4.1611461856197114e-16,7.902899062722029e-16,1.3733841226658342e-16,0.0,0.2585732885115505,0.0,5.830371096797769e-16,0.7414267114884467
2025-09-02,1.7843468925107767e-15,0.0,0.0,7.831945376351697e-16,0.0,7.333175023649157e-17,0.0,0.2750816349908776,0.0,1.7670159667431903e-15,0.724918365009118
2025-09-03,0.0,0.0,0.0,2.7218464975892373e-16,0.0,0.0,5.635872093918657e-16,0.2509256586097039,0.0,0.0,0.7490743413902953
2025-09-04,0.0,4.395510012093071e-16,0.0,0.0,5.073231819622466e-17,0.0,3.005403888420375e-16,0.18641394153306642,0.0,0.0,0.8135860584669327
2025-09-05,1.2353522839656734e-16,0.0,0.0,2.769432853917332e-16,0.0,1.5872536062657446e-16,0.0,0.14840070581843456,0.0,1.1378747692911278e-15,0.8515992941815638
2025-09-08,3.092140051344617e-16,2.4489320606239314e-16,2.810185827177035e-16,1.1401697692715414e-15,0.0,8.704563338456434e-16,0.0,0.09628450745479872,0.0,4.257364840110428e-16,0.9037154925451981
2025-09-09,1.2071703951759022e-16,2.630729853576928e-16,0.0,9.905590409739864e-17,0.0,0.0,0.0,0.0022201981536785088,0.0,1.2266787110144336e-15,0.9977798018463198
2025-09-10,6.678347463943173e-16,1.3908723022393827e-16,0.0,9.12093155531383e-16,1.0141853550875213e-16,6.11692560828423e-16,0.0,0.03902903243696434,0.0,2.6374358035143864e-16,0.9609709675630329
2025-09-11,0.0,0.0,5.132838043193096e-16,2.5747668152393294e-16,2.255227993270045e-16,0.0,0.0,0.12899174679984088,0.0,5.5037414987132803e-17,0.8710082532001581
2025-09-12,2.7025675836684357e-16,0.0,0.0,1.0787937585127353e-15,2.3787405033716913e-16,1.2700450201708718e-16,0.0,0.09700552232877162,4.876858197004634e-17,0.0,0.9029944776712265
