,MXCXDMHR,RU30INTR,MXEF,BCOMTR,LGY7TRUH,LUACTRUU,LF98TRUU,BCIT5T,EMUSTRUU,PUT
2022-02-17,0.049908759536008845,0.03782132145186137,0.03762857880987275,0.034508744558971245,0.20623233896272897,0.101675774357219,0.2019325197285712,0.09537655505059262,0.17024416050172023,0.06467124704245376
2022-02-18,0.049569268702795675,0.03752431654406369,0.0377386614405787,0.03461831558158552,0.2059210959615637,0.10195788434887564,0.20251859173471068,0.09574078584676704,0.17073544709088082,0.06367563274817856
2022-02-21,0.049403832926167505,0.03757861361036949,0.037761327477845025,0.03455923457062122,0.20579061410623722,0.1021126370399187,0.20213334727833182,0.09561394325048853,0.171062480633377,0.06398396910664349
2022-02-22,0.04954574250073223,0.03767029273471197,0.03801592132260063,0.034411815272456306,0.2050527424342426,0.10219116805266124,0.20211966803968634,0.09577784977598218,0.17093689110239849,0.06427790876452814
2022-02-23,0.04945119259313198,0.037802935571258564,0.03786155499454224,0.034255621954067735,0.2046027333903784,0.1021128583112443,0.2019613969141613,0.09544849657455985,0.1713430440946549,0.0651601656020008
2022-02-24,0.049148577116006564,0.03746516528885395,0.038398198235493335,0.03426215267767826,0.2046637261717973,0.10192603065579531,0.2024013015772287,0.09592368184864793,0.17119617401294016,0.06461499241555843
2022-02-25,0.05053284954258872,0.03820336972999014,0.03740941797614875,0.03494876183310726,0.20818980319136596,0.10436681167126743,0.2048520178517294,0.09809596359481473,0.15735361646080193,0.06604738814818563
2022-02-28,0.05021519132880609,0.03823538601286317,0.03768396119543639,0.034867390396357986,0.21060259542630733,0.10559289634944002,0.19993341363046432,0.09970535181472549,0.15687624733208927,0.06628756651350994
2022-03-01,0.05126138121819363,0.03898900316735735,0.03886510982930893,0.03525467470519822,0.21026940685674556,0.10537900898235159,0.20386417954855438,0.09603415952937869,0.1526152926546799,0.06746778350823168
2022-03-02,0.05153348838225076,0.039220915717321,0.03936327980313431,0.03462831356470676,0.20122545612848267,0.10732423951879944,0.20682206846787193,0.09695463717794728,0.15512620945203295,0.06780139178745304
2022-03-03,0.05196181123100666,0.03942681039647516,0.0398489841677162,0.034747063166454456,0.2014994429984261,0.1047439833038184,0.20941778482566636,0.09731725609189776,0.15297415609723097,0.06806270772130782
2022-03-04,0.05185097034136681,0.03937939620871633,0.03987597075602675,0.03472400118910842,0.2014107456806788,0.1044586461405703,0.20939033450231698,0.09734183845160187,0.15353434209561645,0.06803375463399748
2022-03-07,0.05179901000422051,0.03961384730612843,0.03968827320477984,0.03439081574973986,0.20092050003242445,0.10510150698655613,0.2094283334696705,0.09672882760003945,0.15381178152540104,0.06851710412103981
2022-03-08,0.051205903982178426,0.039469916275919316,0.03919035512116656,0.03473264448136539,0.20316072137677524,0.10538598749662303,0.20868358401298226,0.09816353280151473,0.152323458892513,0.06768389555896204
2022-03-09,0.051883452537181,0.04003669949332969,0.03974703973492659,0.035217057319152485,0.20189924455660865,0.10567049057511822,0.20959114193180178,0.09961511577727758,0.14777365502974718,0.06856610304485677
2022-03-10,0.051205172154223454,0.039719663893228646,0.040020808831776486,0.033723507259397434,0.2019425070072296,0.10662620639871564,0.21190102735081603,0.0989570606538497,0.1486137443592353,0.06729030209152778
2022-03-11,0.05149661936558418,0.039972368082983926,0.04012318162053684,0.03403849240097298,0.20089926051039816,0.10638523337281232,0.21077354876386434,0.09929361438318983,0.14937245931823437,0.06764522218142299
2022-03-14,0.051471736955160656,0.03989799196387367,0.04028483805176434,0.034122804577667025,0.20136446329778027,0.1065672462699478,0.21059138272370725,0.0988971170176163,0.14956336225509417,0.06723905688738856
2022-03-15,0.05248366804130495,0.04068658509618626,0.040450682176267724,0.0347304278093237,0.2023064927979899,0.10641907735115406,0.20514117271481652,0.09833598122571707,0.150902240834112,0.0685436719531279
2022-03-16,0.052818856393809475,0.040663319114863275,0.04016537953604191,0.03474688527078227,0.20299120396499074,0.1066811105995059,0.20573942128982783,0.09766850474810236,0.1512209903358727,0.06730432874620351
2022-03-17,0.05220261085541184,0.040703116218006444,0.0384671451598484,0.035141925285713645,0.20572206984348598,0.10740596815291414,0.20341802361919936,0.09834689401933419,0.15168872548260515,0.06690352136348099
2022-03-18,0.052329196197869354,0.040968307217722044,0.037903675094520396,0.03517672855243713,0.2083048898780737,0.10798982703046345,0.2003183988281058,0.09777155189387121,0.15178828136801278,0.06744914393892425
2022-03-21,0.052224098015604875,0.04090221329434399,0.037939759896704096,0.03518653962286801,0.20823930064864588,0.10783620274512387,0.2008136502355225,0.09786244885658234,0.15152891971068216,0.06746686697392244
2022-03-22,0.052695075479156396,0.041245919785405045,0.03826563520655776,0.03521140847202122,0.20693899794514856,0.10758613865612318,0.2012669759510489,0.09700057424952052,0.15195869150476235,0.06783058275025602
2022-03-23,0.05266498022763245,0.04128289714818325,0.03825212046129114,0.03534051510796341,0.20580145007640646,0.1079705130092547,0.20152739270153222,0.0971545017029781,0.15197782563088807,0.06802780393387019
2022-03-24,0.05281181138969662,0.04136196744633144,0.03829133477660577,0.035175114129712595,0.20598705754078248,0.10760892185967588,0.20245001032791735,0.09614236402156828,0.15206227087319935,0.06810914763451036
2022-03-25,0.0527142601061248,0.04121890895080417,0.038337187566030245,0.03520844288490135,0.20579656097053806,0.1075994596777715,0.2028989490676518,0.09580767429082937,0.15238602746678573,0.06803252901856288
2022-03-28,0.05286527163778923,0.041327153275348624,0.038399379188621886,0.035303165401742546,0.20513636484906725,0.10732363917055467,0.2033983840723952,0.09534177222312487,0.152688247254136,0.06821662292721961
2022-03-29,0.05286985203498121,0.04132483608983649,0.03842261902439054,0.03484236885920678,0.2053987183600193,0.10739005841291892,0.2035240409219253,0.09541647038769935,0.15259786877228465,0.06821316713673746
2022-03-30,0.053034235026338264,0.04152186979721722,0.03870861413208524,0.03488371573981891,0.20734841597389678,0.1074561442606907,0.20062469114675827,0.09616170112932147,0.15150025666926697,0.06876035612460607
2022-03-31,0.0531393096483711,0.04156390985487064,0.03872542442428398,0.03476394903493016,0.20760057795498832,0.10752396211279903,0.2005247889006858,0.09616298274551445,0.15106828498889752,0.06892681033465894
2022-04-01,0.05293246295333836,0.041434095557263635,0.038771055427504794,0.034688058637812186,0.2069161060541069,0.1078412443700406,0.20087542828550922,0.09643493886721294,0.15109195621434848,0.06901465363286294
2022-04-04,0.05298994887654441,0.04148576550092628,0.0388838610653657,0.03486387506805993,0.2065421876107419,0.10797445808755916,0.200974783039322,0.09596096085941086,0.15122868195979944,0.06909547793227032
2022-04-05,0.05289965400068142,0.041461547279534654,0.03868180968457422,0.03474880784963399,0.20668586651647036,0.10826344538366907,0.20055315226899803,0.09617659196778192,0.1515605772564477,0.06896854779220857
2022-04-06,0.05316828410875929,0.04159893132227568,0.038995158193899565,0.03500886209481196,0.2043976720370189,0.10785108520714427,0.20150048287252517,0.09594268036720706,0.1520710003831073,0.06946584341325072
2022-04-07,0.05333552955192436,0.04180767382140822,0.039155995407937384,0.03512730500319748,0.2048220169442745,0.10821171118963173,0.19842101400084047,0.09637252314084963,0.15280771865305823,0.06993851228687793
2022-04-08,0.05348974890356713,0.041873096154024465,0.03903146742605035,0.03513566945466539,0.20493513848833086,0.10821300169601751,0.19806111550670719,0.09637151731152269,0.1528282804834617,0.0700609645756526
2022-04-11,0.053658945500182305,0.04206036614279711,0.03916436494848592,0.03517051626883629,0.20525958138778674,0.1078014250641029,0.19743884136282425,0.09662359241583511,0.15248383729640996,0.07033852961273938
2022-04-12,0.0538341489809069,0.04227570182604854,0.039389729186060096,0.03549159018183648,0.205543773701728,0.10796607842798661,0.19514981236665918,0.09746815386000393,0.15188855531314202,0.0709924561556284
2022-04-13,0.05394182817327793,0.04241499272754557,0.03947884484492273,0.03529340323724951,0.20532615625188677,0.10797128503372681,0.19484020382358364,0.09753654256985972,0.15198892028911504,0.07120782304883223
2022-04-14,0.05385671988665297,0.04232895613137282,0.03949627021024975,0.03527235930214163,0.20522754018091904,0.10808352578447653,0.19491290361181912,0.09760241001135274,0.1520680509255546,0.07115126395546095
2022-04-15,0.05386704540898335,0.04226401130959617,0.03956175695544821,0.03529664927586809,0.2049307232329753,0.10772713414031201,0.19524391543475875,0.09776295886636074,0.1521717793737022,0.07117402600199513
2022-04-18,0.05385820763877642,0.042258756544677985,0.03955505763454208,0.03529032781034555,0.20491027891410576,0.1077212640315571,0.1952160773799399,0.0978841222225313,0.15214371511318006,0.0711621927103438
2022-04-19,0.05390078535823383,0.04230234022793397,0.03956409991735329,0.03515689824698335,0.2051296649776641,0.1075504857077287,0.195008427682265,0.0979486017151117,0.15222331305462317,0.07121538311210283
2022-04-20,0.05403450590041808,0.04225670534417444,0.039750461501352564,0.03486827125548785,0.20465319122681647,0.1074181476476123,0.1956548214558857,0.09790123875599693,0.15217294735336692,0.0712897095588887
2022-04-21,0.054164779896157235,0.04235993543364407,0.039868361226118434,0.03495784283604021,0.20453967818709984,0.10688796899646032,0.19609237106988686,0.09742252963616903,0.15223920109713807,0.07146733162128598
2022-04-22,0.054188405105862154,0.04226538191418717,0.03991925943239379,0.035050143121010895,0.20456610655535884,0.10670990211440548,0.19609328327013612,0.09757852638184585,0.15225646253691788,0.07137252956788176
2022-04-25,0.053635723178346785,0.04183333866229719,0.04005594689301587,0.03506815048768696,0.20550991155352097,0.10707863639656347,0.19581067727954862,0.09832453718102648,0.15246576053379823,0.07021731783419549
2022-04-26,0.05384614015844551,0.04195975021380091,0.039694981346953345,0.03502860472899576,0.20401407472410543,0.10700747533606986,0.19632415112866886,0.09862636362685913,0.15309530066817376,0.07040315806792756
2022-04-27,0.05352406917248421,0.04151585061860164,0.03989745527241628,0.03517026311412005,0.20414224051509314,0.10710375200180795,0.19728898491757388,0.09909118330621101,0.15374588147002888,0.06852031961166315
2022-04-28,0.05363993187113791,0.041669333987481495,0.039923208165644535,0.035190175727381236,0.20427300483438063,0.10685370752616744,0.19721058117841694,0.09913380991703993,0.15348636560153012,0.06861988119081981
2022-04-29,0.05333146532050566,0.04136191595503208,0.04003872647569798,0.0352798710852717,0.20442699952921603,0.10720157805591833,0.19786123358598035,0.09908707328437501,0.1538721886611999,0.06753894804680295
2022-05-02,0.053387766006462695,0.04104563105291363,0.040034697731730136,0.03551531736771554,0.2057440338933869,0.10761955114474889,0.19753436358428594,0.09919834319831958,0.1543941734605899,0.06552612255984669
2022-05-03,0.05374952057892554,0.04138634919281168,0.0404819879765763,0.0360372155776037,0.20623762557523245,0.1077515574115647,0.19657955721067477,0.09676871046527141,0.15483711591369606,0.06617036009764352
2022-05-04,0.053996957824404564,0.04152057058488479,0.04052971636196304,0.035983402969830526,0.2060487015364718,0.10766295005631706,0.19607955193267304,0.09659298060698095,0.1551600688278002,0.06642509929867385
2022-05-05,0.053848028504514464,0.04113217955548576,0.0407568665006184,0.03605565297784616,0.207209422894236,0.10779154493547946,0.19686902827722436,0.09644502152442254,0.1551197892599894,0.06477246557018344
2022-05-06,0.05331814166267073,0.04052702808553513,0.04132586756441998,0.036360968041902725,0.20844705528314703,0.10771868722257913,0.19770588008073303,0.09609901133727176,0.1558932367585716,0.06260412396316889
2022-05-09,0.0535917593979187,0.040773704992609204,0.04116154431488811,0.03666685647589323,0.20772063847402722,0.10816409010207045,0.1961556595760029,0.0971858732438957,0.1556167726533928,0.06296310076930178
2022-05-10,0.05306283278989238,0.04048488869767353,0.04146118685637483,0.03610987815009974,0.20958901914345254,0.10954780535854815,0.19300251153747386,0.0982000068821187,0.15721451867369657,0.06132735191066951
2022-05-11,0.05312999414607055,0.04053316519293138,0.041487937654739085,0.03615425268304511,0.2087792379168189,0.10956789793529495,0.19328721352410502,0.0981661826691707,0.1574767599430416,0.06141735833478265
2022-05-12,0.05328473852023123,0.040533233924302414,0.041617923486672724,0.036094542572607184,0.20896596974874712,0.10954733978641505,0.1940980209546269,0.09718044180510667,0.15753395541409373,0.061143833787196906
2022-05-13,0.05343498286563088,0.04067025804120029,0.04156785781429974,0.03621484535208209,0.20710654513706434,0.11017298610642852,0.19364174487201302,0.09751975664550006,0.15833152921940857,0.061339493946372614
2022-05-16,0.05284715725058812,0.04037707812375517,0.04151265111112579,0.036315502852897114,0.20733173014486594,0.11024918607423681,0.19423329438898454,0.09781864171056913,0.15899264409552513,0.060322114247452284
2022-05-17,0.05285636034414324,0.040377087161458505,0.04151852779853206,0.03623379071055606,0.20725689812653653,0.11026846009229992,0.19435906446538592,0.09780247466664325,0.15900531439295587,0.06032202224148863
2022-05-18,0.05267343227768078,0.04025141252324654,0.04131133226702376,0.03637292546821275,0.20632408991658108,0.11035560840615254,0.19522982993755,0.09803267376462872,0.15964198424239137,0.05980671119653247
2022-05-19,0.052223724727071395,0.0396438041581289,0.041819532790730356,0.03660438893159071,0.2077979327473973,0.11116994047132035,0.1941462761288611,0.0982281209207868,0.16112925591023855,0.057237023213874444
2022-05-20,0.052200745751612834,0.039674043775739756,0.04176215543030571,0.03666798411367556,0.2073267200343801,0.1112471208761973,0.1944095975895744,0.09823053077640262,0.1612829094765727,0.057198192175539
2022-05-23,0.05224392520386015,0.03972499131239365,0.04150777763001469,0.0367009178211377,0.20749332990425415,0.1111655075233603,0.1946966170509307,0.09835421265879156,0.1611429097523681,0.056969811142889196
2022-05-24,0.052085684068116485,0.039606847990428774,0.0415690452374214,0.03677029988413787,0.20747128634867526,0.11119139862202117,0.19455649886363646,0.0985270121275216,0.1613026748769168,0.056919251981124144
2022-05-25,0.052161024433323606,0.039703697498953534,0.041510455121074506,0.036950281273720104,0.20693410475364818,0.11066260104212972,0.1949161995837279,0.09870519835331865,0.16136966577734838,0.0570867721627553
2022-05-26,0.05254412529027456,0.039979291747586417,0.04187216941907475,0.037303533070781325,0.2084718786651296,0.1111157447191166,0.18984799710230513,0.09963027342441601,0.16167079383444352,0.05756419272687205
2022-05-27,0.05288377004824554,0.04019995833490383,0.04235314752827071,0.037729997028640355,0.21117803054004688,0.11234287451984663,0.18166971760081238,0.10050093442654084,0.16297731277497504,0.05816425719771763
2022-05-30,0.05250363903619343,0.039955045285547004,0.042193202291223524,0.0378403696172365,0.21215144338837225,0.11282766839291454,0.1801321480003699,0.100676824348064,0.16342421237623034,0.05829544726384859
2022-05-31,0.05246703129998292,0.0399479395358067,0.041874902220657,0.037822674282446705,0.2119783778089185,0.11298475624219444,0.18009725112528904,0.10110733977875457,0.16344081308938685,0.05827891461656321
2022-06-01,0.05259204528512734,0.04003281220670873,0.041888571026379655,0.03772772049498083,0.21056851578444297,0.11310600067999789,0.18059366645181762,0.10110183084251641,0.16395117247218202,0.05843766475584646
2022-06-02,0.05261610714952331,0.04004808813676092,0.04189266730918387,0.037757364932367386,0.21041780107846664,0.113234945815215,0.18080249757537542,0.10065786922135764,0.16407172565016312,0.058500933131586844
2022-06-03,0.052439825997263656,0.03984414835615397,0.04190301637777575,0.03780282900625394,0.21054647381067157,0.11329175249575746,0.18088138419684266,0.1006448028448091,0.1641251175398199,0.058520649374652234
2022-06-06,0.05229939648296198,0.039709247431575494,0.04191107213445656,0.03779810082737951,0.21057343670283427,0.11327864775380285,0.18016454936436893,0.10165063830279175,0.1641069212223292,0.05850798977749942
2022-06-07,0.05245705420535163,0.03984611752770026,0.041995412841416155,0.0384919439598939,0.20821295967615228,0.11368379949099885,0.18061589735348021,0.10160480290630121,0.16437153268756174,0.05872047935114366
2022-06-08,0.05254786556191141,0.03987266627490466,0.04194068490803447,0.03851557348345527,0.20803286930636603,0.11389452093001813,0.18024146926972734,0.10151184981817023,0.16472277694861798,0.05871972349879445
2022-06-09,0.05259352448830059,0.039942128466467504,0.04188656751470176,0.038540753519036526,0.20772626441489364,0.11410115451091025,0.18018469329706774,0.10151405319750975,0.16464758113949637,0.05886327945161588
2022-06-10,0.05234164558922443,0.03974353043712068,0.04197649457028006,0.03863644214824786,0.20741395285329392,0.1143929627715259,0.1795074598672723,0.1022461975505637,0.16474322707894729,0.058998087133523884
2022-06-13,0.052275979567709206,0.03976448312269877,0.04250935512943039,0.039091271873688584,0.20802993488472593,0.11467387009240002,0.17622139432707487,0.10297786237884343,0.16485172713815632,0.05960412148527234
2022-06-14,0.053958417589012035,0.041147674335613976,0.044113310111219266,0.0411724658919296,0.21344306246417463,0.1165301266983415,0.15976147601372928,0.10484904753565893,0.16317183633601684,0.06185258302430398
2022-06-15,0.05430756525955202,0.04142315948708579,0.044465856190526044,0.04085931854257794,0.21277609793960542,0.11696831688593089,0.16075482849453612,0.10277147288888444,0.16341629440710295,0.06225708990419841
2022-06-16,0.05483311170141764,0.04181096656743487,0.04501447344443869,0.0413818810058028,0.21231970280235835,0.11669885250921802,0.16071828622151568,0.10106808146629859,0.16350540859570745,0.0626492356858079
2022-06-17,0.05430808897770535,0.04142958366109904,0.04521905676778889,0.0416227377714737,0.2134835017763328,0.11744063742194324,0.1588210982992699,0.10167742370675419,0.16448162414217185,0.06151624747546096
2022-06-20,0.05434392525120459,0.04144652081644624,0.045246450374082856,0.041307132667731415,0.21336408928113332,0.11752544962557093,0.15881140601662258,0.10180258609645859,0.16459860074348,0.06155383912726937
2022-06-21,0.05435461732083092,0.04145965584765196,0.045245094789795805,0.041303365021123015,0.213300876533703,0.1175118876743655,0.158890405928716,0.10179645329335846,0.16458691834765382,0.061550725242801516
2022-06-22,0.05403352521121984,0.04124612193687235,0.04514054327387533,0.04134809306521078,0.21364937773002005,0.11752247033465237,0.15892180607864484,0.10191091505545774,0.16481799362351982,0.061409153690527
2022-06-23,0.05435907833189542,0.04151106542743504,0.04510552625964887,0.041515992390785975,0.21068954418563082,0.11757062678928255,0.15965962715161192,0.10214510722404997,0.16564080977891413,0.06180262246074531
2022-06-24,0.05452028911849302,0.04159481270737299,0.045274277186526685,0.04143653604628342,0.20805505791041864,0.11815037327354964,0.16027342708024933,0.10264731576414098,0.1660430422398578,0.06200486867310735
2022-06-27,0.05388274085769384,0.04118382675044526,0.04518628585274555,0.04153097313250468,0.20880788643389386,0.11847251063681889,0.15951050483700652,0.10284881507371516,0.16652092109070807,0.062055535334468184
2022-06-28,0.05406915057245864,0.04126874252197223,0.04525107207552914,0.04157983550650567,0.20812983862970938,0.11848645790118136,0.15971781949688194,0.10263484650620067,0.16672467126735804,0.06213756552220288
2022-06-29,0.05412955078535631,0.04122310547492077,0.045321026196080125,0.041669112847917425,0.20850472303270912,0.11887948493414394,0.15877482469781076,0.10263650355254372,0.16663849875184428,0.06222316972667362
2022-06-30,0.05436830619507715,0.041393287274238605,0.04538357709101141,0.04183474367538307,0.2069649597075558,0.11902367738443861,0.1580941069280481,0.10313456288797594,0.16732897114579495,0.062473807710476476
2022-07-01,0.054422545693306214,0.04150133190098335,0.045518952914103725,0.040989756730246504,0.20593355164703125,0.11938845511407767,0.1582897752602097,0.10341443248609708,0.16787073512404352,0.06267046312990102
2022-07-04,0.05476201834768879,0.04171971289832388,0.0458067573632544,0.041276754137734475,0.203380155659431,0.1201078344034202,0.15923279992729353,0.10272196141222166,0.1679112774145172,0.06308072843611473
2022-07-05,0.05475941498429836,0.04172084567175078,0.0458553600475337,0.04128089761069518,0.20284483462378622,0.12023840079631733,0.15921927950548137,0.10288908386708129,0.16811476737489991,0.06307711551815565
2022-07-06,0.054948190495951725,0.041857813319283746,0.04600518795401569,0.04039344041372994,0.20175201181291968,0.12040260328699165,0.15965763163645164,0.10307851165250843,0.16863733249878549,0.06326727692936203
2022-07-07,0.055120086428669605,0.04190477219649727,0.046055339455367605,0.04058932184054617,0.2021410996386428,0.12051366283479674,0.15969138756496676,0.10231273304956338,0.16834007369780252,0.0633315232931472
2022-07-08,0.05513248090510455,0.04205144347707139,0.046070169597919104,0.040137955949995245,0.20215771034510455,0.12092880791112082,0.15840689312996634,0.10258855316922552,0.1688508958389494,0.06367508967554318
2022-07-11,0.055215963262322976,0.0420971083127669,0.04604449154406592,0.040206844991495246,0.2019763683011153,0.12096622935811148,0.1583624588293568,0.10262837804037434,0.16878297699771622,0.06371918036267474
2022-07-12,0.05519851604728363,0.04207390978587194,0.04599495269295521,0.04027861179227234,0.20153455277858692,0.12082217206267526,0.15852155154418776,0.10269662170110554,0.1690773907960507,0.06380172079901067
2022-07-13,0.055314787649322156,0.04218095800892727,0.04604723995448689,0.03968993771034217,0.20079744743510902,0.12104433955214536,0.15884413858440585,0.10309889296553414,0.16902324613676936,0.06395901200295775
2022-07-14,0.05531294629241982,0.04218566874981907,0.046395885486804074,0.03964452665566885,0.2008260374259872,0.12088251676425976,0.15889725229596147,0.10301336593229188,0.16887017519467562,0.06397162520211234
2022-07-15,0.05539961023281568,0.042243172044724914,0.04673459536686585,0.03959472245004308,0.2006910793449956,0.12101590428735128,0.15873260429824446,0.10308752246500659,0.16844380141617066,0.06405698809378185
2022-07-18,0.05529837946910052,0.042143978025842035,0.04696922901371498,0.03959984732278888,0.20077925114549147,0.1209488294516866,0.1581724913050185,0.10309399906411305,0.16878454478694296,0.06420945041530096
2022-07-19,0.05541063445955829,0.042184163276079954,0.047086033121188545,0.03931328043132741,0.20084626907859018,0.12110773052319872,0.15773336527105955,0.1032028047310382,0.16884342730613597,0.06427229180182321
2022-07-20,0.05507853631557052,0.04185489155801438,0.04726621326357301,0.03940320526269614,0.20103663340079095,0.12133153811903949,0.1573653330693343,0.10347489744443158,0.16902656799152005,0.06416218357502948
2022-07-21,0.055124185115860876,0.04188734386515108,0.04741743804877663,0.0394214959933073,0.20160215548195345,0.12163485437414172,0.15626441842599922,0.10363635827244418,0.16876171651808178,0.06425003390428369
2022-07-22,0.05529695328714292,0.042028180031853726,0.047581872087235313,0.03948711709691392,0.20160325239845944,0.12090915571281392,0.15642248247707075,0.10372360436245541,0.16845662264444003,0.0644907599016145
2022-07-25,0.055724600876145065,0.04234116084952693,0.04803666106923015,0.039825072757614356,0.19931240285703633,0.12096362122491937,0.1570328001054678,0.10354248527815924,0.16818879155164607,0.06503240343025465
2022-07-26,0.05576824798559702,0.04238458539897469,0.048053840913710434,0.03978181541689783,0.19931788780616358,0.12082366294856613,0.1570406005717168,0.10370581783271648,0.16806235268374062,0.06506118844191655
2022-07-27,0.055683031383822294,0.04230444782227492,0.048041005371437184,0.03974986166420821,0.1993212210244963,0.12122414555320905,0.15682075868538017,0.10370643075714676,0.16814416074039334,0.06500493699763174
2022-07-28,0.055430617292815815,0.04204853041546788,0.0481365549796525,0.039946515236678894,0.19964843691827786,0.12137837490300543,0.15675450793465326,0.10344655939005183,0.1682012084625392,0.06500869446685735
2022-07-29,0.05578405962562795,0.04232153890688564,0.048508833040278865,0.04034475377040999,0.19907172300068768,0.12182301372017829,0.15703645650333337,0.10278001933727184,0.16678709185368204,0.06554251024164455
2022-08-01,0.05589005472032246,0.04240360101129738,0.048700515627880366,0.040461116499963506,0.1995963014458069,0.12224822608306671,0.1561846639614226,0.10262420570298328,0.16609044848710636,0.06580086646015035
2022-08-02,0.05604099808674222,0.0425181918022572,0.048836915835321015,0.040439882566151206,0.19944211046982796,0.12207659256551466,0.15632364747682712,0.10288878869080449,0.16545901200859772,0.06597386049795631
2022-08-03,0.05619404342949338,0.04265247838058295,0.04896863534550158,0.04044798398678701,0.19957180051062817,0.12160053191180206,0.15685344941426999,0.10160172195117682,0.1659091207674185,0.06620023430233955
2022-08-04,0.05610452353348663,0.04257594791154182,0.049046684221052586,0.0404986198614684,0.1998659884544548,0.12122568262445015,0.15698684815793254,0.10143737176885613,0.16598714993532143,0.0662711835314355
2022-08-05,0.05622344242652164,0.042669854782481316,0.04916111693724242,0.04062193549960282,0.19955848294856532,0.12136753987788657,0.15688373325937435,0.10164801855079592,0.1654872259781295,0.06637864973940022
2022-08-08,0.05649534405197212,0.042899776140754894,0.049332376085643344,0.04081021703365695,0.19880204297544696,0.12047211212773762,0.1574844925051098,0.10109054014692556,0.16594480946311965,0.06666828946963321
2022-08-09,0.056601048038246185,0.04296007767419894,0.04978135664659417,0.04099099137894253,0.1988814381259786,0.12030713060005156,0.1574634667099095,0.10088419892939374,0.16536362446947386,0.06676666742721088
2022-08-10,0.05662028307440311,0.04299910880693696,0.04985245944220915,0.04099225774530312,0.1988816855701543,0.12026689836337712,0.1572469070239568,0.10094412576741305,0.16540253859527956,0.06679373561096678
2022-08-11,0.05657567324672233,0.04286926827509579,0.050097195243214154,0.04113612265525488,0.19915727232213012,0.12039274182317757,0.15651306108635576,0.10115544069575107,0.16514155252037604,0.06696167213192232
2022-08-12,0.056657131416752465,0.042921853561395315,0.05045981303157445,0.041021620366482485,0.19869123444906311,0.12035287960366987,0.15660684499290686,0.10117850307708258,0.1650750102128109,0.06703510928826206
2022-08-15,0.0565131899345781,0.042804959854105165,0.050505138872466444,0.04104465730496433,0.19910985602903156,0.12001607060288198,0.15672077537916965,0.10105589919643501,0.16514686191162037,0.06708259091474728
2022-08-16,0.056589877307907724,0.042864759277221755,0.05059455107041793,0.04098915066726004,0.19835762281455976,0.12009192682381188,0.15685278979049835,0.10116936916633634,0.165316270066593,0.06717368301539318
2022-08-17,0.05658032810453286,0.042879994431664556,0.0505777931166235,0.04103031587963532,0.1980893255771606,0.12012889105714336,0.1567851630873308,0.10144625791666986,0.16533727496011302,0.06714465586912631
2022-08-18,0.0567250741048492,0.04296511715422101,0.050800865858529574,0.04113972363743839,0.19742960055580858,0.12010245897783367,0.1567334805034411,0.10156047043225601,0.1652169913630739,0.0673262174125487
2022-08-19,0.05671342333357481,0.042954315038302715,0.05105854066242698,0.04113635792326176,0.19745285861671658,0.12006356594963424,0.15670661467450717,0.10139529448076252,0.1652041600952711,0.06731486922554185
2022-08-22,0.05682470143220838,0.043018182427676244,0.051220513113654484,0.041273731172786605,0.19660606835518826,0.11988332107919918,0.15670089917771365,0.10171771694952429,0.16519013202154856,0.06756473427050032
2022-08-23,0.056764659699073114,0.04297270108280863,0.05135408695851496,0.041415923453226165,0.196827805026597,0.12017654369037672,0.15569777430627685,0.10205518746324996,0.1651886148467548,0.06754670347312174
2022-08-24,0.05676787991588151,0.04298125489240505,0.05137796153467242,0.04142401986545002,0.19677208743753474,0.12025261484925782,0.1556812007973843,0.10208631248787055,0.1650977195546149,0.06755894866492862
2022-08-25,0.056801412183582006,0.04299283604198512,0.05143935631220098,0.041429943608756896,0.19655538724227592,0.1202879433123999,0.15574669391928717,0.10213438814669139,0.16504170258247702,0.0675703366503437
2022-08-26,0.056769956599605306,0.042996282135090956,0.051257269154698644,0.04160644030152997,0.19676249507457447,0.1201295568224273,0.15591926477491702,0.10221453660924891,0.16476185873836963,0.06758233978953772
2022-08-29,0.056331775754142194,0.04255945244947674,0.05139855286814321,0.041716391826087953,0.19707148417415693,0.12046234502253793,0.15612790827737769,0.10252835174601146,0.16513906496417785,0.06666467291788808
2022-08-30,0.05635701266415263,0.0425923016046782,0.05137365280138049,0.04174273485068844,0.19741062644593738,0.12061795121620354,0.15576611162574802,0.10253243537708213,0.1649149266322184,0.06669224678191067
2022-08-31,0.056401938574448036,0.04262492537345842,0.05149316066487473,0.041535998205486896,0.19753866272554998,0.12081987404955732,0.15512926314207423,0.10270335920706615,0.16511326415261046,0.06663955390487361
2022-09-01,0.05645082491375245,0.04266985188259087,0.05158167335783036,0.04157812394992938,0.19769112736903266,0.12082119659901544,0.15506573337462604,0.10212619756793843,0.16534777785080465,0.06666749313447987
2022-09-02,0.056641242566087685,0.04283368207438473,0.05153517508901293,0.04157570550007963,0.19801272425591346,0.12076111199119595,0.15505363823810378,0.10178777592266111,0.16492166641732908,0.06687727794523159
2022-09-05,0.05674769988912896,0.04291231771030429,0.05164332173637203,0.04176625109762633,0.19775859974961169,0.1207513054590578,0.15494314803788292,0.10163726171450638,0.1650043456470011,0.06683574895850841
